timestamp,temperature,humidity,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,shortwave_radiation,direct_radiation,diffuse_radiation,precipitation,wind_speed
2026-08-13 16:00:00,29.6,78,100,0,98,92,131.0,4.0,127.0,0.0,3.8
2026-08-13 17:00:00,30.0,76,92,0,33,88,189.0,36.0,153.0,0.0,4.5
2026-08-13 18:00:00,30.3,75,98,1,12,98,200.0,81.0,119.0,0.0,5.1
2026-08-13 19:00:00,29.5,84,89,1,31,84,48.0,14.0,34.0,0.0,1.5
2026-08-13 20:00:00,28.7,91,100,3,28,100,0.0,0.0,0.0,0.2,5.6
2026-08-13 21:00:00,28.4,93,99,1,8,99,0.0,0.0,0.0,0.2,3.1
2026-08-13 22:00:00,28.1,95,100,5,18,100,0.0,0.0,0.0,0.1,2.5
2026-08-13 23:00:00,27.6,97,100,23,47,100,0.0,0.0,0.0,0.7,3.7
2026-08-14 00:00:00,27.5,98,99,1,28,99,0.0,0.0,0.0,0.7,3.4
2026-08-14 01:00:00,27.4,98,98,6,26,98,0.0,0.0,0.0,0.0,5.2
2026-08-14 02:00:00,27.8,95,98,16,82,93,0.0,0.0,0.0,3.0,5.0
2026-08-14 03:00:00,26.8,98,96,2,14,95,0.0,0.0,0.0,3.2,5.2
2026-08-14 04:00:00,26.8,99,98,17,59,94,0.0,0.0,0.0,0.1,3.9
2026-08-14 05:00:00,26.9,97,92,13,26,89,0.0,0.0,0.0,0.1,2.5
2026-08-14 06:00:00,26.7,95,98,19,55,93,0.0,0.0,0.0,1.3,4.3
2026-08-14 07:00:00,26.6,96,97,3,12,96,27.0,6.0,21.0,1.1,3.1
2026-08-14 08:00:00,26.9,96,100,100,48,95,122.0,17.0,105.0,3.0,3.7
2026-08-14 09:00:00,27.2,94,100,98,12,96,131.0,11.0,120.0,1.4,0.5
2026-08-14 10:00:00,28.9,88,98,36,35,94,395.0,94.0,301.0,0.2,2.4
2026-08-14 11:00:00,30.4,80,99,91,5,95,567.0,234.0,333.0,0.1,4.1
2026-08-14 12:00:00,31.7,73,99,52,1,98,723.0,379.0,344.0,0.1,4.2
2026-08-14 13:00:00,27.4,92,100,80,86,100,502.0,164.0,338.0,6.0,17.2
2026-08-14 14:00:00,28.8,84,100,30,16,100,178.0,8.0,170.0,2.3,10.4
2026-08-14 15:00:00,28.4,85,100,30,21,100,342.0,56.0,286.0,3.3,10.5
2026-08-14 16:00:00,28.7,83,100,25,3,100,258.0,26.0,232.0,0.3,7.8
2026-08-14 17:00:00,29.0,80,100,34,10,100,208.0,18.0,190.0,0.3,8.8
2026-08-14 18:00:00,28.7,82,95,33,5,94,105.0,7.0,98.0,0.2,6.8
2026-08-14 19:00:00,28.1,88,63,25,16,49,42.0,8.0,34.0,0.2,5.5
2026-08-14 20:00:00,26.7,97,100,93,24,95,0.0,0.0,0.0,0.2,3.6
2026-08-14 21:00:00,26.3,99,99,16,45,98,0.0,0.0,0.0,2.0,2.9
2026-08-14 22:00:00,26.2,99,100,13,18,100,0.0,0.0,0.0,0.3,3.9
2026-08-14 23:00:00,26.1,99,99,16,27,99,0.0,0.0,0.0,0.0,4.0
2026-08-15 00:00:00,25.8,97,99,28,49,98,0.0,0.0,0.0,0.7,4.7
2026-08-15 01:00:00,25.6,99,100,20,41,99,0.0,0.0,0.0,0.1,4.9
2026-08-15 02:00:00,25.6,97,100,100,89,99,0.0,0.0,0.0,0.0,3.2
2026-08-15 03:00:00,25.5,99,100,26,100,99,0.0,0.0,0.0,1.5,4.0
2026-08-15 04:00:00,25.2,100,100,100,34,98,0.0,0.0,0.0,4.8,2.3
2026-08-15 05:00:00,25.3,98,99,5,5,99,0.0,0.0,0.0,2.0,4.5
2026-08-15 06:00:00,25.3,97,99,13,14,98,0.0,0.0,0.0,0.4,3.6
2026-08-15 07:00:00,25.5,96,98,20,33,98,28.0,2.0,26.0,0.0,8.6
2026-08-15 08:00:00,27.5,92,94,0,29,91,127.0,19.0,108.0,0.0,4.7
2026-08-15 09:00:00,29.0,85,99,3,80,97,354.0,192.0,162.0,0.0,2.3
2026-08-15 10:00:00,29.8,82,99,9,97,82,414.0,133.0,281.0,0.0,2.9
2026-08-15 11:00:00,30.3,79,88,10,37,80,443.0,113.0,330.0,0.0,2.9
2026-08-15 12:00:00,31.4,75,95,6,76,81,728.0,458.0,270.0,0.0,3.2
2026-08-15 13:00:00,32.2,70,76,9,39,62,671.0,342.0,329.0,0.0,3.0
2026-08-15 14:00:00,33.2,64,80,5,6,77,690.0,452.0,238.0,0.1,4.6
2026-08-15 15:00:00,33.5,63,92,9,13,91,784.0,596.0,188.0,0.1,3.8
2026-08-15 16:00:00,28.1,86,100,100,45,99,536.0,331.0,205.0,2.2,19.4
2026-08-15 17:00:00,27.0,93,100,15,61,99,180.0,54.0,126.0,2.4,5.7
2026-08-15 18:00:00,27.1,93,99,0,26,98,80.0,9.0,71.0,1.6,3.3
2026-08-15 19:00:00,27.1,94,98,4,26,98,36.0,6.0,30.0,0.1,3.8
2026-08-15 20:00:00,28.1,92,99,0,0,99,0.0,0.0,0.0,0.0,8.0
2026-08-15 21:00:00,27.8,93,100,0,0,100,0.0,0.0,0.0,0.2,4.4
2026-08-15 22:00:00,27.7,94,100,0,0,100,0.0,0.0,0.0,0.0,2.2
2026-08-15 23:00:00,27.6,95,90,0,1,90,0.0,0.0,0.0,0.0,3.3
2026-08-16 00:00:00,27.6,95,77,0,7,74,0.0,0.0,0.0,0.0,3.8
2026-08-16 01:00:00,27.6,96,93,3,15,92,0.0,0.0,0.0,0.0,4.3
2026-08-16 02:00:00,27.7,92,89,3,20,86,0.0,0.0,0.0,0.0,7.7
2026-08-16 03:00:00,27.0,93,20,0,5,15,0.0,0.0,0.0,0.0,7.6
2026-08-16 04:00:00,26.7,95,40,0,20,27,0.0,0.0,0.0,0.0,5.5
2026-08-16 05:00:00,26.6,96,91,1,27,87,0.0,0.0,0.0,0.0,3.3
2026-08-16 06:00:00,26.5,97,85,6,22,80,0.0,0.0,0.0,0.0,3.0
2026-08-16 07:00:00,27.1,95,89,4,2,88,39.0,10.0,29.0,0.0,2.7
2026-08-16 08:00:00,28.3,85,22,3,2,18,194.0,83.0,111.0,0.0,4.7
2026-08-16 09:00:00,29.9,79,34,0,7,31,429.0,306.0,123.0,0.0,5.3
2026-08-16 10:00:00,31.2,72,68,1,4,66,620.0,462.0,158.0,0.0,4.1
2026-08-16 11:00:00,32.3,68,82,2,1,81,750.0,575.0,175.0,0.1,3.9
2026-08-16 12:00:00,33.3,65,98,4,4,98,889.0,704.0,185.0,0.0,3.0
2026-08-16 13:00:00,33.8,63,94,11,5,93,922.0,735.0,187.0,0.0,4.0
2026-08-16 14:00:00,34.6,54,91,8,14,89,824.0,628.0,196.0,0.0,4.1
2026-08-16 15:00:00,34.6,54,96,3,11,95,757.0,567.0,190.0,0.0,4.8
2026-08-16 16:00:00,34.4,55,98,4,22,98,603.0,439.0,164.0,0.0,6.2
2026-08-16 17:00:00,34.1,56,95,6,8,95,375.0,197.0,178.0,0.0,4.8
2026-08-16 18:00:00,33.6,58,92,13,18,90,216.0,117.0,99.0,0.1,2.4
2026-08-16 19:00:00,31.2,73,89,9,9,87,38.0,13.0,25.0,0.0,5.9
2026-08-16 20:00:00,30.6,83,77,0,12,74,0.0,0.0,0.0,0.0,4.9
2026-08-16 21:00:00,30.0,85,48,10,10,36,0.0,0.0,0.0,0.0,8.8
2026-08-16 22:00:00,29.6,83,45,0,5,41,0.0,0.0,0.0,0.0,9.9
2026-08-16 23:00:00,29.0,85,68,1,2,67,0.0,0.0,0.0,0.0,8.8
2026-08-17 00:00:00,28.5,89,48,2,7,44,0.0,0.0,0.0,0.0,5.4
2026-08-17 01:00:00,28.3,91,66,3,9,61,0.0,0.0,0.0,0.0,4.5
2026-08-17 02:00:00,28.7,90,70,2,16,64,0.0,0.0,0.0,0.0,4.0
2026-08-17 03:00:00,28.0,93,84,1,15,82,0.0,0.0,0.0,0.0,5.1
2026-08-17 04:00:00,27.7,92,65,2,13,60,0.0,0.0,0.0,0.0,5.5
2026-08-17 05:00:00,27.2,93,66,9,13,60,0.0,0.0,0.0,0.0,3.7
2026-08-17 06:00:00,26.8,93,74,13,35,55,0.0,0.0,0.0,0.1,5.5
2026-08-17 07:00:00,27.2,91,56,0,29,39,39.0,12.0,27.0,0.0,4.0
2026-08-17 08:00:00,27.9,92,98,13,1,98,203.0,110.0,93.0,0.0,5.4
2026-08-17 09:00:00,29.1,84,98,57,11,94,319.0,130.0,189.0,0.0,5.8
2026-08-17 10:00:00,31.2,74,97,59,19,91,559.0,315.0,244.0,0.0,6.5
2026-08-17 11:00:00,31.9,74,96,30,6,95,680.0,366.0,314.0,0.1,6.2
2026-08-17 12:00:00,32.1,74,98,27,6,97,695.0,328.0,367.0,0.2,5.9
2026-08-17 13:00:00,32.3,74,98,3,5,98,723.0,338.0,385.0,0.3,4.0
2026-08-17 14:00:00,31.2,74,98,0,10,98,662.0,326.0,336.0,0.2,5.1
2026-08-17 15:00:00,31.9,73,99,13,32,98,592.0,239.0,353.0,0.1,8.2
2026-08-17 16:00:00,31.8,73,96,6,9,96,497.0,225.0,272.0,0.0,7.6
2026-08-17 17:00:00,31.6,75,99,0,16,99,350.0,159.0,191.0,0.0,5.9
2026-08-17 18:00:00,31.2,76,100,0,6,99,198.0,92.0,106.0,0.0,5.9
2026-08-17 19:00:00,29.9,85,99,0,0,99,43.0,9.0,34.0,0.0,3.2
2026-08-17 20:00:00,28.2,96,98,0,6,98,0.0,0.0,0.0,0.0,7.0
2026-08-17 21:00:00,27.4,99,99,8,5,99,0.0,0.0,0.0,1.8,6.8
2026-08-17 22:00:00,26.7,97,100,100,34,100,0.0,0.0,0.0,0.8,6.3
2026-08-17 23:00:00,25.7,99,100,99,9,99,0.0,0.0,0.0,8.1,7.0
2026-08-18 00:00:00,25.5,97,99,18,18,99,0.0,0.0,0.0,4.4,9.4
2026-08-18 01:00:00,25.1,98,100,100,12,100,0.0,0.0,0.0,3.6,11.1
2026-08-18 02:00:00,27.1,97,99,5,30,98,0.0,0.0,0.0,2.1,5.7
2026-08-18 03:00:00,26.5,99,100,9,2,100,0.0,0.0,0.0,0.6,5.2
2026-08-18 04:00:00,26.3,99,100,16,81,99,0.0,0.0,0.0,0.2,6.9
2026-08-18 05:00:00,26.1,98,100,6,73,99,0.0,0.0,0.0,0.1,5.2
2026-08-18 06:00:00,26.0,98,100,9,97,100,0.0,0.0,0.0,1.6,7.6
2026-08-18 07:00:00,25.8,98,99,10,9,99,13.0,0.0,13.0,0.7,9.1
2026-08-18 08:00:00,27.8,92,89,13,5,87,131.0,15.0,116.0,0.0,7.1
2026-08-18 09:00:00,29.0,85,34,4,15,25,354.0,164.0,190.0,0.0,7.1
2026-08-18 10:00:00,30.3,79,94,2,34,93,550.0,331.0,219.0,0.0,8.4
2026-08-18 11:00:00,28.9,83,99,63,77,95,479.0,183.0,296.0,1.9,11.7
2026-08-18 12:00:00,27.6,92,100,7,96,95,284.0,38.0,246.0,4.9,7.9
2026-08-18 13:00:00,28.9,84,95,4,52,90,264.0,24.0,240.0,0.0,6.9
2026-08-18 14:00:00,31.7,68,96,9,39,95,561.0,172.0,389.0,0.0,7.6
2026-08-18 15:00:00,32.0,67,99,6,11,98,724.0,473.0,251.0,0.4,6.2
2026-08-18 16:00:00,32.0,66,98,11,19,97,545.0,286.0,259.0,0.1,6.1
2026-08-18 17:00:00,31.3,69,98,12,13,97,389.0,211.0,178.0,0.1,8.3
2026-08-18 18:00:00,30.0,79,88,2,12,87,174.0,59.0,115.0,0.1,8.8
2026-08-18 19:00:00,28.9,86,98,1,23,98,41.0,10.0,31.0,0.0,7.2
2026-08-18 20:00:00,28.9,91,88,2,30,82,0.0,0.0,0.0,0.0,6.4
2026-08-18 21:00:00,28.4,92,80,16,63,40,0.0,0.0,0.0,0.1,6.7
2026-08-18 22:00:00,28.0,93,78,1,77,26,0.0,0.0,0.0,0.1,3.1
2026-08-18 23:00:00,27.7,95,69,3,56,30,0.0,0.0,0.0,0.3,0.5
2026-08-19 00:00:00,27.6,97,33,10,24,9,0.0,0.0,0.0,2.3,2.7
2026-08-19 01:00:00,27.6,95,72,0,13,70,0.0,0.0,0.0,0.0,1.0
2026-08-19 02:00:00,27.1,96,97,2,15,96,0.0,0.0,0.0,0.1,4.9
2026-08-19 03:00:00,27.2,94,98,4,26,98,0.0,0.0,0.0,0.0,5.0
2026-08-19 04:00:00,27.1,94,98,8,23,98,0.0,0.0,0.0,0.0,6.2
2026-08-19 05:00:00,27.3,94,94,0,16,92,0.0,0.0,0.0,0.0,8.2
2026-08-19 06:00:00,27.2,92,71,0,16,66,0.0,0.0,0.0,0.0,9.4
2026-08-19 07:00:00,27.7,87,26,2,10,16,39.0,14.0,25.0,0.0,10.8
2026-08-19 08:00:00,29.7,84,25,7,11,10,209.0,120.0,89.0,0.0,8.9
2026-08-19 09:00:00,30.9,75,12,0,12,0,414.0,282.0,132.0,0.0,11.5
2026-08-19 10:00:00,31.9,67,17,9,9,2,602.0,451.0,151.0,0.0,15.3
2026-08-19 11:00:00,32.9,62,11,2,7,2,746.0,560.0,186.0,0.1,15.7
2026-08-19 12:00:00,33.5,63,36,7,5,27,859.0,679.0,180.0,0.0,14.8
2026-08-19 13:00:00,34.0,61,80,8,20,73,901.0,726.0,175.0,0.0,14.4
2026-08-19 14:00:00,34.1,53,13,6,12,0,817.0,631.0,186.0,0.2,15.0
2026-08-19 15:00:00,33.8,54,8,0,8,0,748.0,578.0,170.0,0.1,13.5
2026-08-19 16:00:00,33.8,56,9,0,9,0,612.0,468.0,144.0,0.0,12.4
2026-08-19 17:00:00,33.3,58,9,4,7,0,422.0,303.0,119.0,0.0,11.9
2026-08-19 18:00:00,32.4,65,13,6,12,0,225.0,141.0,84.0,0.0,8.3
2026-08-19 19:00:00,30.7,74,20,6,20,0,47.0,21.0,26.0,0.0,5.9
2026-08-19 20:00:00,29.9,77,22,13,14,0,0.0,0.0,0.0,0.0,9.8
2026-08-19 21:00:00,28.7,79,48,14,40,0,0.0,0.0,0.0,0.4,14.2
2026-08-19 22:00:00,27.6,88,23,1,23,0,0.0,0.0,0.0,0.4,4.1
2026-08-19 23:00:00,27.7,89,22,4,19,0,0.0,0.0,0.0,0.1,3.9
2026-08-20 00:00:00,27.6,89,18,9,9,2,0.0,0.0,0.0,0.0,7.0
2026-08-20 01:00:00,27.5,90,10,1,9,1,0.0,0.0,0.0,0.0,6.0
2026-08-20 02:00:00,28.1,92,30,14,2,18,0.0,0.0,0.0,0.0,2.3
2026-08-20 03:00:00,27.7,92,39,7,3,34,0.0,0.0,0.0,0.0,2.4
2026-08-20 04:00:00,27.3,92,56,0,0,55,0.0,0.0,0.0,0.0,5.2
2026-08-20 05:00:00,26.9,94,72,4,7,70,0.0,0.0,0.0,0.0,8.5
2026-08-20 06:00:00,26.8,89,9,0,0,9,0.0,0.0,0.0,0.0,11.6
2026-08-20 07:00:00,27.4,85,2,0,2,0,42.0,17.0,25.0,0.0,10.9
2026-08-20 08:00:00,29.1,80,16,1,16,0,215.0,133.0,82.0,0.0,9.6
2026-08-20 09:00:00,30.2,70,19,0,19,0,400.0,265.0,135.0,0.0,13.5
2026-08-20 10:00:00,31.3,65,28,2,26,1,580.0,407.0,173.0,0.0,15.0
2026-08-20 11:00:00,31.9,64,21,19,5,2,671.0,440.0,231.0,0.0,16.5
2026-08-20 12:00:00,32.6,63,24,2,14,11,804.0,571.0,233.0,0.0,16.9
2026-08-20 13:00:00,33.1,62,100,100,17,76,908.0,714.0,194.0,0.2,16.9
2026-08-20 14:00:00,32.9,57,89,26,23,83,717.0,328.0,389.0,2.2,16.5
2026-08-20 15:00:00,32.3,59,100,28,100,70,675.0,463.0,212.0,0.0,15.9
2026-08-20 16:00:00,28.6,86,100,0,99,86,194.0,15.0,179.0,2.3,11.3
2026-08-20 17:00:00,27.8,91,100,1,56,100,122.0,14.0,108.0,2.1,13.3
2026-08-20 18:00:00,28.0,90,100,4,94,99,132.0,24.0,108.0,0.5,11.4
2026-08-20 19:00:00,27.4,92,98,24,7,98,26.0,4.0,22.0,0.6,11.7
2026-08-20 20:00:00,27.1,94,99,1,31,99,0.0,0.0,0.0,3.5,12.8
2026-08-20 21:00:00,27.0,95,100,8,64,99,0.0,0.0,0.0,0.1,12.0
2026-08-20 22:00:00,26.9,94,98,0,16,97,0.0,0.0,0.0,0.1,12.1
2026-08-20 23:00:00,26.3,96,100,100,100,97,0.0,0.0,0.0,1.1,11.1
2026-08-21 00:00:00,26.3,97,100,9,98,96,0.0,0.0,0.0,4.5,11.2
2026-08-21 01:00:00,26.3,97,100,7,95,98,0.0,0.0,0.0,1.2,12.1
2026-08-21 02:00:00,26.6,96,91,43,44,71,0.0,0.0,0.0,1.6,8.6
2026-08-21 03:00:00,26.2,97,89,11,29,85,0.0,0.0,0.0,0.6,7.3
2026-08-21 04:00:00,26.2,97,91,4,23,89,0.0,0.0,0.0,0.1,6.8
2026-08-21 05:00:00,26.1,97,88,5,24,84,0.0,0.0,0.0,0.1,6.4
2026-08-21 06:00:00,26.0,97,90,4,55,77,0.0,0.0,0.0,0.1,7.3
2026-08-21 07:00:00,26.4,97,80,2,28,73,33.0,6.0,27.0,0.1,8.3
2026-08-21 08:00:00,27.2,90,98,1,93,66,184.0,67.0,117.0,0.0,7.8
2026-08-21 09:00:00,28.4,84,72,0,58,33,291.0,111.0,180.0,0.2,7.9
2026-08-21 10:00:00,29.6,78,65,10,33,46,484.0,240.0,244.0,0.2,7.0
2026-08-21 11:00:00,30.4,75,72,1,59,33,649.0,412.0,237.0,0.2,7.2
2026-08-21 12:00:00,30.5,73,79,34,59,39,641.0,318.0,323.0,0.6,9.3
2026-08-21 13:00:00,31.1,70,73,17,43,45,675.0,309.0,366.0,0.3,9.0
2026-08-21 14:00:00,32.0,66,100,28,100,61,782.0,493.0,289.0,0.3,6.7
2026-08-21 15:00:00,31.7,66,79,4,14,74,413.0,147.0,266.0,0.0,7.1
2026-08-21 16:00:00,32.3,64,87,12,4,85,570.0,380.0,190.0,0.0,9.5
2026-08-21 17:00:00,31.6,66,92,18,31,87,410.0,270.0,140.0,0.0,11.0
2026-08-21 18:00:00,30.2,73,100,16,98,98,170.0,76.0,94.0,0.1,10.9
2026-08-21 19:00:00,29.1,81,97,6,71,91,21.0,1.0,20.0,0.0,7.7
2026-08-21 20:00:00,29.4,83,95,7,13,94,0.0,0.0,0.0,0.0,6.9
2026-08-21 21:00:00,28.7,84,97,3,25,95,0.0,0.0,0.0,0.0,10.2
2026-08-21 22:00:00,27.8,87,96,2,7,96,0.0,0.0,0.0,0.1,8.4
2026-08-21 23:00:00,27.2,89,98,1,23,98,0.0,0.0,0.0,0.1,7.6
2026-08-22 00:00:00,26.9,91,80,1,30,71,0.0,0.0,0.0,0.2,6.5
2026-08-22 01:00:00,26.7,93,95,0,48,89,0.0,0.0,0.0,0.1,7.1
2026-08-22 02:00:00,27.4,93,94,4,8,93,0.0,0.0,0.0,0.0,5.7
2026-08-22 03:00:00,27.0,95,98,12,19,98,0.0,0.0,0.0,0.0,3.9
2026-08-22 04:00:00,26.9,94,100,37,44,99,0.0,0.0,0.0,0.2,3.6
2026-08-22 05:00:00,26.7,96,97,0,23,95,0.0,0.0,0.0,0.1,5.1
2026-08-22 06:00:00,26.6,97,97,0,4,97,0.0,0.0,0.0,0.0,4.0
2026-08-22 07:00:00,27.0,96,98,0,11,98,35.0,8.0,27.0,0.0,3.4
2026-08-22 08:00:00,28.7,88,100,6,22,99,192.0,86.0,106.0,0.0,6.5
2026-08-22 09:00:00,29.8,80,99,9,34,99,341.0,153.0,188.0,0.0,3.2
2026-08-22 10:00:00,30.9,73,98,11,22,96,461.0,198.0,263.0,0.0,2.4
2026-08-22 11:00:00,32.0,68,92,9,29,88,677.0,407.0,270.0,0.0,3.1
2026-08-22 12:00:00,32.7,64,96,9,15,95,727.0,424.0,303.0,0.0,2.6
2026-08-22 13:00:00,33.2,62,96,13,12,95,742.0,445.0,297.0,0.1,1.7
2026-08-22 14:00:00,32.6,63,100,10,100,98,787.0,492.0,295.0,0.0,7.3
2026-08-22 15:00:00,32.6,63,93,3,33,90,437.0,109.0,328.0,0.0,6.7
2026-08-22 16:00:00,32.4,65,96,7,41,95,484.0,237.0,247.0,0.0,6.9
2026-08-22 17:00:00,32.2,65,100,2,89,98,290.0,114.0,176.0,0.0,3.2
2026-08-22 18:00:00,31.1,73,99,14,28,98,126.0,33.0,93.0,0.1,6.9
2026-08-22 19:00:00,29.8,82,99,2,63,98,33.0,3.0,30.0,0.1,5.4
2026-08-22 20:00:00,29.8,81,98,15,23,98,0.0,0.0,0.0,0.0,10.7
2026-08-22 21:00:00,29.1,84,97,3,7,97,0.0,0.0,0.0,0.0,8.0
2026-08-22 22:00:00,28.9,86,97,11,7,97,0.0,0.0,0.0,0.0,4.9
2026-08-22 23:00:00,28.6,89,99,7,9,99,0.0,0.0,0.0,0.0,1.1
2026-08-23 00:00:00,28.2,91,100,2,41,100,0.0,0.0,0.0,0.0,3.0
2026-08-23 01:00:00,27.5,95,91,5,3,90,0.0,0.0,0.0,0.0,3.8
2026-08-23 02:00:00,27.7,94,98,6,71,92,0.0,0.0,0.0,0.0,3.4
2026-08-23 03:00:00,27.3,97,100,7,100,80,0.0,0.0,0.0,0.0,3.6
2026-08-23 04:00:00,27.2,97,91,1,51,83,0.0,0.0,0.0,0.0,2.2
2026-08-23 05:00:00,27.1,99,81,9,45,63,0.0,0.0,0.0,0.0,1.9
2026-08-23 06:00:00,27.0,100,100,96,18,90,0.0,0.0,0.0,0.0,2.8
2026-08-23 07:00:00,27.2,97,98,43,52,91,34.0,7.0,27.0,0.1,1.7
2026-08-23 08:00:00,27.7,93,98,9,3,98,141.0,41.0,100.0,0.3,6.2
2026-08-23 09:00:00,29.2,85,95,18,16,94,300.0,92.0,208.0,0.0,4.6
2026-08-23 10:00:00,30.0,82,98,11,30,98,409.0,176.0,233.0,0.1,5.0
2026-08-23 11:00:00,30.6,80,100,4,47,99,520.0,192.0,328.0,0.3,1.1
2026-08-23 12:00:00,31.3,78,100,2,68,100,612.0,232.0,380.0,0.5,0.4
2026-08-23 13:00:00,31.5,76,99,16,42,98,604.0,215.0,389.0,0.3,3.6
2026-08-23 14:00:00,29.3,85,100,92,94,100,571.0,216.0,355.0,2.3,6.8
2026-08-23 15:00:00,29.1,86,99,2,4,99,264.0,47.0,217.0,0.6,7.8
2026-08-23 16:00:00,30.1,81,98,0,2,98,410.0,169.0,241.0,0.2,4.8
2026-08-23 17:00:00,30.3,80,98,2,3,98,312.0,91.0,221.0,0.0,4.3
2026-08-23 18:00:00,30.1,80,98,2,11,97,160.0,39.0,121.0,0.0,3.6
2026-08-23 19:00:00,29.3,87,99,1,2,99,32.0,4.0,28.0,0.0,2.0
2026-08-23 20:00:00,28.6,94,99,0,16,99,0.0,0.0,0.0,0.0,2.9
2026-08-23 21:00:00,28.2,96,98,0,21,98,0.0,0.0,0.0,0.1,4.1
2026-08-23 22:00:00,28.0,97,86,0,20,83,0.0,0.0,0.0,0.1,4.4
2026-08-23 23:00:00,27.8,98,91,1,27,88,0.0,0.0,0.0,0.0,3.0
2026-08-24 00:00:00,27.7,99,99,1,7,99,0.0,0.0,0.0,0.0,0.9
2026-08-24 01:00:00,26.9,98,98,26,27,98,0.0,0.0,0.0,0.0,9.1
2026-08-24 02:00:00,27.4,97,100,9,74,99,0.0,0.0,0.0,0.1,5.6
2026-08-24 03:00:00,26.3,100,100,93,3,99,0.0,0.0,0.0,2.4,4.5
2026-08-24 04:00:00,26.4,100,83,12,13,80,0.0,0.0,0.0,0.3,1.3
2026-08-24 05:00:00,26.5,100,100,98,2,85,0.0,0.0,0.0,0.0,1.4
2026-08-24 06:00:00,26.3,98,95,0,11,95,0.0,0.0,0.0,0.0,2.5
2026-08-24 07:00:00,26.8,96,95,7,36,91,34.0,6.0,28.0,0.0,4.9
2026-08-24 08:00:00,29.4,81,95,10,30,92,140.0,38.0,102.0,0.0,2.4
2026-08-24 09:00:00,28.3,88,98,9,80,86,310.0,126.0,184.0,3.3,7.1
2026-08-24 10:00:00,29.1,86,95,2,23,94,277.0,80.0,197.0,0.5,4.2
2026-08-24 11:00:00,29.7,84,95,13,31,92,420.0,98.0,322.0,0.5,5.2
2026-08-24 12:00:00,31.3,77,92,5,7,91,595.0,208.0,387.0,0.2,4.7
2026-08-24 13:00:00,29.2,85,99,5,34,99,638.0,234.0,404.0,3.9,11.4
2026-08-24 14:00:00,31.5,71,99,3,3,99,460.0,150.0,310.0,0.5,5.7
2026-08-24 15:00:00,32.0,69,98,2,7,98,537.0,179.0,358.0,0.8,5.8
2026-08-24 16:00:00,30.1,79,99,0,27,98,421.0,154.0,267.0,1.9,6.2
2026-08-24 17:00:00,29.0,85,98,26,4,97,176.0,7.0,169.0,0.4,7.2
2026-08-24 18:00:00,28.7,88,97,4,20,96,101.0,24.0,77.0,0.7,3.5
2026-08-24 19:00:00,28.0,94,98,12,16,98,25.0,2.0,23.0,0.3,3.8
2026-08-24 20:00:00,28.8,94,98,6,15,98,0.0,0.0,0.0,0.2,2.9
2026-08-24 21:00:00,28.4,96,99,0,15,99,0.0,0.0,0.0,0.1,3.3
2026-08-24 22:00:00,28.3,95,100,5,34,100,0.0,0.0,0.0,0.0,1.9
2026-08-24 23:00:00,27.2,99,100,34,86,100,0.0,0.0,0.0,1.5,6.7
2026-08-25 00:00:00,27.3,98,99,1,7,99,0.0,0.0,0.0,1.9,5.5
2026-08-25 01:00:00,27.2,97,92,2,13,91,0.0,0.0,0.0,0.5,3.1
2026-08-25 02:00:00,27.2,96,100,5,40,100,0.0,0.0,0.0,0.1,7.3
2026-08-25 03:00:00,26.8,96,100,1,20,100,0.0,0.0,0.0,0.4,6.9
2026-08-25 04:00:00,26.8,97,99,2,16,99,0.0,0.0,0.0,0.0,3.5
2026-08-25 05:00:00,26.8,97,99,14,25,98,0.0,0.0,0.0,0.0,4.2
2026-08-25 06:00:00,26.7,98,80,2,26,75,0.0,0.0,0.0,0.0,3.5
2026-08-25 07:00:00,27.1,97,41,12,17,20,30.0,5.0,25.0,0.0,4.5
2026-08-25 08:00:00,28.5,87,91,7,21,89,183.0,89.0,94.0,0.0,6.7
2026-08-25 09:00:00,30.1,79,97,6,23,96,380.0,227.0,153.0,0.0,7.6
2026-08-25 10:00:00,30.9,76,99,4,71,96,450.0,192.0,258.0,0.1,7.3
2026-08-25 11:00:00,32.2,70,98,16,17,97,668.0,373.0,295.0,0.0,8.4
2026-08-25 12:00:00,33.0,64,98,3,16,98,735.0,423.0,312.0,0.0,8.8
2026-08-25 13:00:00,33.4,60,98,10,15,97,839.0,562.0,277.0,0.2,12.2
2026-08-25 14:00:00,33.2,59,98,13,16,98,795.0,527.0,268.0,0.2,12.9
2026-08-25 15:00:00,33.3,58,98,7,8,98,664.0,425.0,239.0,0.1,15.8
2026-08-25 16:00:00,32.8,59,99,5,23,99,537.0,300.0,237.0,0.1,15.9
2026-08-25 17:00:00,31.4,65,99,29,48,98,336.0,176.0,160.0,0.1,16.1
2026-08-25 18:00:00,30.0,74,98,2,24,98,146.0,37.0,109.0,0.1,10.1
2026-08-25 19:00:00,29.1,80,97,0,5,97,29.0,4.0,25.0,0.0,10.1
2026-08-25 20:00:00,29.2,79,100,5,10,100,0.0,0.0,0.0,0.0,11.8
2026-08-25 21:00:00,28.3,83,100,2,3,100,0.0,0.0,0.0,0.0,8.7
2026-08-25 22:00:00,28.0,86,100,2,17,100,0.0,0.0,0.0,0.0,6.1
2026-08-25 23:00:00,27.8,86,100,9,100,98,0.0,0.0,0.0,0.0,6.7
